Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-0.118928566,-1649,-232549,-16.77181265,15903,1.146950262,128,14006,1.010135533,8316.40625,10368,128
-0.01016915,-141,-232877,-16.79546854,13887,1.001553059,128,13879,1.000976086,8318.359375,10432,128
-0.007140041,-99,-233571,-16.84552095,13564,0.978257773,128,13532,0.975949881,8320.3125,10496,128
-0.073347696,-1017,-234153,-16.88749574,12481,0.900150049,128,13513,0.97457957,8322.265625,10560,128
-18.8693981,-261633,-235039,-16.95139551,12289,0.886302696,128,12666,0.91349255,8324.21875,10624,128
-18.75421986,-260036,-233416,-16.8343421,12737,0.918613186,128,13531,0.975877759,8326.171875,10688,128
-0.046085721,-639,-232212,-16.74750766,15824,1.141252654,128,14546,1.049081212,8328.125,10752,128
-0.008943082,-124,-234191,-16.89023636,14087,1.015977385,128,13153,0.948615783,8330.078125,10816,128
-18.90625225,-262144,-234264,-16.89550124,12801,0.92322897,128,12777,0.921498051,8332.03125,10880,128
-5.77E-04,-8,-233642,-16.85064159,12687,0.915007104,128,13333,0.961597676,8333.984375,10944,128
-0.129530445,-1796,-232439,-16.76387927,15921,1.148248452,128,13845,0.99852395,8335.9375,11008,128
-0.147705096,-2048,-234050,-16.88006721,13935,1.005014897,128,13868,1.000182748,8337.890625,11072,128
-0.017958286,-249,-232985,-16.80325768,13855,0.999245167,128,13949,1.0060246,8339.84375,11136,128
-18.54614896,-257151,-232452,-16.76481685,15743,1.135410802,128,13849,0.998812437,8341.796875,11200,128
-18.40796392,-255235,-233242,-16.82179294,13855,0.999245167,128,13624,0.98258507,8343.75,11264,128
0.273340973,3790,-233941,-16.87220596,12288,0.886230574,128,13045,0.940826647,8345.703125,11328,128
-0.034906868,-484,-233799,-16.86196469,13319,0.960587974,128,13383,0.965203758,8347.65625,11392,128
-18.57449276,-257544,-232472,-16.76625928,16131,1.163393994,128,13858,0.999461532,8349.609375,11456,128
0.014857056,206,-233252,-16.82251416,14332,1.033647184,128,14044,1.012876155,8351.5625,11520,128
0.073347696,1017,-232455,-16.76503322,14398,1.038407211,128,14520,1.04720605,8353.515625,11584,128
-0.221629765,-3073,-232491,-16.7676296,14273,1.029392008,128,14021,1.011217357,8355.46875,11648,128
-18.01893985,-249841,-233361,-16.83037541,12299,0.887023912,128,13355,0.963184352,8357.421875,11712,128
-18.75912413,-260104,-234104,-16.88396178,12303,0.887312399,128,12879,0.928854457,8359.375,11776,128
0.895173656,12412,-233100,-16.81155167,13520,0.975084421,128,13459,0.970685002,8361.328125,11840,128
0.299953854,4159,-233441,-16.83614514,13314,0.960227366,128,13664,0.985469936,8363.28125,11904,128
-18.26119641,-253200,-234812,-16.9350239,12543,0.90462159,128,12528,0.903539765,8365.234375,11968,128
0.286106501,3967,-233272,-16.82395659,12302,0.887240277,128,13822,0.996865153,8367.1875,12032,128
0.311565436,4320,-233299,-16.82590387,14328,1.033358697,128,13696,0.987777828,8369.140625,12096,128
-18.31802825,-253988,-233443,-16.83628939,13565,0.978329894,128,13287,0.958280082,8371.09375,12160,128
0.59067614,8190,-232706,-16.78313575,15872,1.144714492,128,14071,1.014823439,8373.046875,12224,128
-18.86932598,-261632,-232979,-16.80282495,14323,1.032998089,128,13317,0.96044373,8375,12288,128
0.470954236,6530,-233032,-16.8066474,13200,0.9520055,128,13244,0.955178852,8376.953125,12352,128
-18.00393856,-249633,-232505,-16.7686393,14239,1.026939872,128,14152,1.02066529,8378.90625,12416,128
-18.01994956,-249855,-232743,-16.78580425,13825,0.997081518,128,13638,0.983594773,8380.859375,12480,128
0.55439896,7687,-233095,-16.81119106,13576,0.979123232,128,13729,0.990157841,8382.8125,12544,128
-17.87173961,-247800,-234103,-16.88388966,12911,0.931162349,128,13089,0.943999999,8384.765625,12608,128
1.091632973,15136,-234716,-16.92810022,12420,0.895750629,128,12429,0.896399724,8386.71875,12672,128
0.461506303,6399,-233291,-16.8253269,12798,0.923012605,128,13238,0.954746122,8388.671875,12736,128
-17.74668071,-246066,-233762,-16.85929619,12513,0.902457941,128,12773,0.921209564,8390.625,12800,128
1.181568644,16383,-233735,-16.8573489,13826,0.997153639,128,13354,0.963112231,8392.578125,12864,128
-18.01079011,-249728,-233036,-16.80693588,13839,0.998091221,128,13838,0.998019099,8394.53125,12928,128
0.480041561,6656,-232959,-16.80138252,12784,0.922002902,128,13236,0.954601878,8396.484375,12992,128
-18.00163066,-249601,-233237,-16.82143233,13833,0.997658491,128,13449,0.969963785,8398.4375,13056,128
1.181280158,16379,-233821,-16.86355136,13216,0.953159446,128,12960,0.934696309,8400.390625,13120,128
1.037974481,14392,-233414,-16.83419786,12536,0.904116738,128,13033,0.939961188,8402.34375,13184,128
-18.00386643,-249632,-233355,-16.82994268,13497,0.973425624,128,13441,0.969386812,8404.296875,13248,128
-18.07569958,-250628,-234352,-16.90184795,12673,0.913997401,128,12871,0.928277484,8406.25,13312,128
1.18048682,16368,-233137,-16.81422017,12568,0.90642463,128,13566,0.978402016,8408.203125,13376,128
-18.33317379,-254198,-233344,-16.82914935,13807,0.995783329,128,13516,0.974795935,8410.15625,13440,128
0.729582397,10116,-233550,-16.8440064,13438,0.969170447,128,13625,0.982657192,8412.109375,13504,128
0.886663304,12294,-233472,-16.83838091,14204,1.024415615,128,13626,0.982729314,8414.0625,13568,128
-18.60168262,-257921,-232836,-16.79251156,15375,1.108870042,128,13741,0.991023301,8416.015625,13632,128
0.729798762,10119,-233227,-16.82071111,13566,0.978402016,128,13672,0.986046909,8417.96875,13696,128
1.042950874,14461,-233042,-16.80736861,14158,1.02109802,128,13558,0.977825043,8419.921875,13760,128
-18.32055251,-254023,-233071,-16.80946014,13811,0.996071815,128,13684,0.986912368,8421.875,13824,128
