Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
6392,0.461001451,4.610158755,63922,1.107788218,15360,128,-15.48905736,-214763,3984.375,65024,128
7230,0.521439376,4.60640843,63870,1.144714492,15872,128,-15.53442187,-215392,4003.90625,128,128
1724,0.124337688,4.553831763,63141,1.10699488,15349,128,-15.60214407,-216331,4023.4375,768,128
13246,0.955323095,4.560683317,63236,1.153873939,15999,128,-15.61101504,-216454,4042.96875,1408,128
1551,0.111860646,4.54842264,63066,1.116514935,15481,128,-15.62940605,-216709,4062.5,2048,128
8127,0.586132477,4.510270299,62537,1.112331881,15423,128,-15.6705875,-217280,4082.03125,2688,128
8186,0.590387653,4.716321792,65394,0.037791733,524,128,-15.61541445,-216515,4101.5625,3328,128
16353,1.179404995,5.304762161,73553,2.058639772,28544,128,-14.70711466,-203921,4121.09375,3968,128
199,0.014352204,4.237794785,58759,0.849376422,11777,128,-15.68436273,-217471,4140.625,4608,128
4031,0.290722286,4.425094655,61356,0,0,128,-15.78771303,-218904,4160.15625,5248,128
2016,0.145397204,4.571934291,63392,1.179332874,16352,128,-15.62212177,-216608,4179.6875,5888,128
6211,0.447947436,4.59313805,63686,1.181496523,16382,128,-15.60726471,-216402,4199.21875,6528,128
16271,1.173491022,4.603090835,63824,1.176448009,16312,128,-15.59082098,-216174,4218.75,7168,128
7420,0.535142486,4.615495755,63996,1.173563143,16272,128,-15.58865733,-216144,4238.28125,7808,128
15903,1.146950262,4.632300095,64229,1.108870042,15375,128,-15.5758918,-215967,4257.8125,8448,128
6536,0.471386966,4.644128042,64393,1.121779814,15554,128,-15.56774206,-215854,4277.34375,9088,128
16369,1.180558941,4.676438531,64841,1.149330276,15936,128,-15.54185039,-215495,4296.875,9728,128
16252,1.172120711,4.717043008,65404,1.162817021,16123,128,-15.49439436,-214837,4316.40625,10368,128
444,0.032022003,4.748199552,65836,1.181352279,16380,128,-15.44585651,-214164,4335.9375,11008,128
543,0.039162044,4.781375501,66296,1.149258155,15935,128,-15.4074878,-213632,4355.46875,11648,128
3,2.16E-04,4.734280078,65643,1.108653678,15372,128,-15.42537396,-213880,4375,12288,128
16383,1.181568644,4.630280689,64201,1.06624616,14784,128,-15.51509327,-215124,4394.53125,12928,128
14409,1.039200549,4.593354415,63689,1.107788218,15360,128,-15.55771715,-215715,4414.0625,13568,128
15872,1.144714492,4.542148059,62979,1.151854533,15971,128,-15.60647137,-216391,4433.59375,14208,128
12544,0.904693711,4.529021922,62797,1.179404995,16353,128,-15.60127862,-216319,4453.125,14848,128
16062,1.158417601,4.518708529,62654,1.145002978,15876,128,-15.61952539,-216572,4472.65625,15488,128
7552,0.544662541,4.524117651,62729,1.173274657,16268,128,-15.60885139,-216424,4492.1875,16128,128
15420,1.112115516,4.527507368,62776,1.177529833,16327,128,-15.59161432,-216185,4511.71875,16768,128
5617,0.405107189,4.52981526,62808,1.179332874,16352,128,-15.58339245,-216071,4531.25,17408,128
15619,1.12646772,4.5262813,62759,1.179332874,16352,128,-15.58505125,-216094,4550.78125,18048,128
13535,0.976166245,4.532195274,62841,1.177890441,16332,128,-15.58447428,-216086,4570.3125,18688,128
15878,1.145147222,4.515246691,62606,1.163249751,16129,128,-15.60012467,-216303,4589.84375,19328,128
6112,0.440807395,4.510703029,62543,1.16721644,16184,128,-15.59731193,-216264,4609.375,19968,128
7688,0.554471082,4.509044231,62520,1.163754602,16136,128,-15.60062952,-216310,4628.90625,20608,128
7152,0.515813889,4.50413996,62452,1.163177629,16128,128,-15.60135074,-216320,4648.4375,21248,128
14432,1.040859346,4.491374432,62275,1.177457711,16326,128,-15.60913987,-216428,4667.96875,21888,128
13071,0.94270181,4.489427148,62248,1.179549239,16355,128,-15.60575016,-216381,4687.5,22528,128
4927,0.355343265,4.472550687,62014,1.143993276,15862,128,-15.61786659,-216549,4707.03125,23168,128
12310,0.88781725,4.476589498,62070,1.181568644,16383,128,-15.619886,-216577,4726.5625,23808,128
4174,0.301035679,4.472117957,62008,1.165701886,16163,128,-15.62154479,-216600,4746.09375,24448,128
6587,0.475065169,4.463102754,61883,1.126179233,15615,128,-15.62046297,-216585,4765.625,25088,128
6256,0.45119291,4.467285808,61941,1.108365191,15368,128,-15.57747848,-215989,4785.15625,25728,128
7903,0.569977232,4.483513174,62166,1.165197035,16156,128,-15.54451889,-215532,4804.6875,26368,128
8190,0.59067614,4.504861177,62462,1.164331575,16144,128,-15.52583939,-215273,4824.21875,27008,128
4124,0.297429597,4.475219187,62051,1.109591259,15385,128,-15.59601374,-216246,4843.75,27648,128
6192,0.446577125,4.434903197,61492,1.111827029,15416,128,-15.6342382,-216776,4863.28125,28288,128
4215,0.303992665,4.436345629,61512,1.126323477,15617,128,-15.65702863,-217092,4882.8125,28928,128
127,0.009159447,4.437355332,61526,1.112331881,15423,128,-15.65262921,-217031,4902.34375,29568,128
130,0.009375812,4.377999232,60703,1.1734189,16270,128,-15.71335563,-217873,4921.875,30208,128
4120,0.297141111,5.108663453,70834,1.319825807,18300,128,-15.13082923,-209796,4941.40625,30848,128
6384,0.460424478,5.242593317,72691,0.664095958,9208,128,-14.71562501,-204039,4960.9375,31488,128
114,0.008221866,4.179736874,57954,1.137862937,15777,128,-15.8573104,-219869,4980.46875,32128,128
2044,0.147416609,4.387375043,60833,1.175943157,16305,128,-15.69936403,-217679,5000,32768,128
