Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
28.36219112,393255,30.73910364,426212,1.204647565,16703,128,13.35267047,185141,10316.40625,10368,128
28.37784152,393472,30.74314245,426268,1.192963862,16541,128,13.36190204,185269,10335.9375,11008,128
28.41015201,393920,30.77040443,426646,1.199815416,16636,128,13.34365527,185016,10355.46875,11648,128
28.49042338,395033,30.80307553,427099,1.246766597,17287,128,13.35916142,185231,10375,12288,128
28.39608829,393725,30.78389118,426833,1.245324164,17267,128,13.34192435,184992,10394.53125,12928,128
28.35959475,393219,30.74934492,426354,1.199599051,16633,128,13.32526425,184761,10414.0625,13568,128
28.41822963,394032,30.75980255,426499,1.217990067,16888,128,13.33139459,184846,10433.59375,14208,128
28.36046021,393231,30.75944194,426494,1.200031781,16639,128,13.3247594,184754,10453.125,14848,128
28.48862034,395008,30.76369712,426553,1.32840828,18419,128,13.32151393,184709,10472.65625,15488,128
28.40892594,393903,30.77184686,426666,1.217124607,16876,128,13.349425,185096,10492.1875,16128,128
28.40777199,393887,30.77090928,426653,1.185968064,16444,128,13.30644051,184500,10511.71875,16768,128
28.36485962,393292,30.76513955,426573,1.202916646,16679,128,13.3147345,184615,10531.25,17408,128
28.35937838,393216,30.79600761,427001,1.218783405,16899,128,13.33406309,184883,10550.78125,18048,128
28.39442949,393702,30.77177474,426665,1.23760715,17160,128,13.34581892,185046,10570.3125,18688,128
28.37719242,393463,30.77155838,426662,1.202411795,16672,128,13.31531147,184623,10589.84375,19328,128
28.43157213,394217,30.77747235,426744,1.254339368,17392,128,13.35194926,185131,10609.375,19968,128
28.42991333,394194,30.77502021,426710,1.328768889,18424,128,13.43597095,186296,10628.90625,20608,128
28.50354952,395215,30.8586813,427870,1.346078079,18664,128,13.47635907,186856,10648.4375,21248,128
30.74112305,426240,30.74170002,426248,1.243737488,17245,128,13.28112582,184149,10667.96875,21888,128
28.42912,394183,30.7646347,426566,1.186112307,16446,128,13.30644051,184500,10687.5,22528,128
30.7042689,425729,30.74545035,426300,1.30136267,18044,128,13.25912872,183844,10707.03125,23168,128
28.39572768,393720,30.7486237,426344,1.329201618,18430,128,13.27427426,184054,10726.5625,23808,128
30.72237143,425980,30.68631061,425480,1.320979753,18316,128,13.35533897,185178,10746.09375,24448,128
31.01987314,430105,31.07771469,430907,1.716422643,23799,128,13.52936846,187591,10765.625,25088,128
28.72914597,398343,30.56139595,423748,0.293102299,4064,128,13.11885215,181899,10785.15625,25728,128
30.43612068,422011,30.43554371,422003,0.004327298,60,128,12.70696553,176188,10804.6875,26368,128
30.72215506,425977,30.67830511,425369,0.277307663,3845,128,12.96148276,179717,10824.21875,27008,128
