Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
-0.589954923,-8180,-22.33513085,-309687,1.179260752,16351,128,8.997389555,124753,160394.5313,12928,128
-0.516823592,-7166,-22.34602122,-309838,1.146950262,15903,128,8.986282824,124599,160414.0625,13568,128
-0.574376652,-7964,-22.26048496,-308652,1.177601955,16328,128,8.951159591,124112,160433.5938,14208,128
-0.891423332,-12360,-22.28140024,-308942,1.181352279,16380,128,8.891226517,123281,160453.125,14848,128
-0.952077621,-13201,-22.29582456,-309142,1.144930857,15875,128,8.864541514,122911,160472.6563,15488,128
-1.043022995,-14462,-22.32178835,-309502,1.15567698,16024,128,8.875720367,123066,160492.1875,16128,128
-1.066390403,-14786,-22.32669262,-309570,0.590748261,8191,128,8.829923133,122431,160511.7188,16768,128
-1.039128427,-14408,-22.39152996,-310469,0.531897012,7375,128,8.814272739,122214,160531.25,17408,128
-0.57473726,-7969,-22.32503382,-309547,0.57697303,8000,128,8.811532117,122176,160550.7813,18048,128
-0.519131484,-7198,-22.34046785,-309761,0.576900909,7999,128,8.835837106,122513,160570.3125,18688,128
-0.58714218,-8141,-22.37450926,-310233,0.567741462,7872,128,8.803454495,122064,160589.8438,19328,128
-0.295482313,-4097,-22.21685138,-308047,0.534204904,7407,128,8.745540827,121261,160609.375,19968,128
-0.4064775,-5636,-22.2769287,-308880,0.554975933,7695,128,8.645291763,119871,160628.9063,20608,128
-0.887312399,-12303,-22.23069873,-308239,0.59067614,8190,128,8.617380693,119484,160648.4375,21248,128
-1.177962563,-16333,-22.25298432,-308548,0.521799984,7235,128,8.626756504,119614,160667.9688,21888,128
-0.111860646,-1551,-22.12540115,-306779,1.901703108,26368,128,8.977195499,124473,160687.5,22528,128
-0.427609137,-5929,-22.34313635,-309798,0.889620291,12335,128,8.427700809,116854,160707.0313,23168,128
-0.585411261,-8117,-22.30621008,-309286,0.143089311,1984,128,8.414574673,116672,160726.5625,23808,128
-0.147705096,-2048,-22.20329251,-307859,0.29533807,4095,128,8.557591862,118655,160746.0938,24448,128
-1.10786034,-15361,-22.33642904,-309705,0.579569409,8036,128,8.60930307,119372,160765.625,25088,128
-0.112004889,-1553,-22.23322299,-308274,0.588728856,8163,128,8.592498731,119139,160785.1563,25728,128
-0.313584842,-4348,-22.21028831,-307956,0.581733058,8066,128,8.624737099,119586,160804.6875,26368,128
-0.33695225,-4672,-22.19629672,-307762,0.572357246,7936,128,8.659860332,120073,160824.2188,27008,128
-0.365223928,-5064,-22.26755288,-308750,1.181785009,16386,128,8.660076697,120076,160843.75,27648,128
-0.531031553,-7363,-22.31349436,-309387,0.589738558,8177,128,8.674717388,120279,160863.2813,28288,128
-0.147560852,-2046,-22.19564762,-307753,1.209335471,16768,128,8.752825111,121362,160882.8125,28928,128
