Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,CAL,RAW,RAW,RAW,CAL,RAW,CAL,RAW
No Units,mV,No Units,mV,mV,No Units,No Units,No Units,mV,No Units,mSecs,No Units
696,0.050196654,77319,5.576372215,0.535142486,7420,128,119914,8.648392993,11008,18335.9375,128
16124,1.162889142,80119,5.778312776,0.368108793,5104,128,119492,8.617957666,11072,18337.89063,128
16129,1.163249751,79586,5.739871948,0.295410191,4096,128,118808,8.568626472,11136,18339.84375,128
4016,0.289640461,70435,5.079886923,0.450688058,6249,128,119683,8.631732897,11200,18341.79688,128
2047,0.147632974,75155,5.420301011,0.553966231,7681,128,120228,8.671039184,11264,18343.75,128
127,0.009159447,75409,5.438619904,0.573511192,7952,128,120348,8.67969378,11328,18345.70313,128
8516,0.614187791,76100,5.48845595,0.554110474,7683,128,120871,8.717413392,11392,18347.65625,128
31,0.00223577,70685,5.09791733,0.58670945,8135,128,121540,8.765662761,11456,18349.60938,128
2040,0.147128123,73465,5.298415458,0.031805638,441,128,118713,8.561774917,11520,18351.5625,128
4083,0.29447261,72691,5.242593317,0.084238062,1168,128,118163,8.522108021,11584,18353.51563,128
3009,0.217013981,68437,4.935787909,0.480546413,6663,128,119453,8.615144922,11648,18355.46875,128
7199,0.519203606,72861,5.254853994,0.45919841,6367,128,119514,8.619544342,11712,18357.42188,128
66559,4.80034349,71327,5.144219416,0.078324089,1086,128,117886,8.50213033,11776,18359.375,128
68496,4.940043085,68528,4.942350977,0.589017342,8167,128,119397,8.611106111,11840,18361.32813,128
66559,4.80034349,70098,5.055581934,1.181640766,16384,128,120405,8.683804713,11904,18363.28125,128
68999,4.976320264,68251,4.922373286,0.47867125,6637,128,119494,8.618101909,11968,18365.23438,128
68091,4.910833825,68454,4.937013976,0.552091068,7655,128,120499,8.690584146,12032,18367.1875,128
66547,4.79947803,69799,5.034017567,0.572789976,7942,128,120901,8.719577041,12096,18369.14063,128
66591,4.802651382,67917,4.898284662,0.444197112,6159,128,119399,8.611250354,12160,18371.09375,128
65920,4.754257769,69104,4.983893035,0.525622431,7288,128,120344,8.679405293,12224,18373.04688,128
69812,5.034955148,69076,4.981873629,0.59024341,8184,128,120094,8.661374886,12288,18375,128
69587,5.018727782,68145,4.914728393,0.298367178,4137,128,118438,8.541941469,12352,18376.95313,128
66748,4.813974478,67848,4.893308269,0.475425777,6592,128,119400,8.611322476,12416,18378.90625,128
67335,4.856309874,67004,4.832437614,0.295842921,4102,128,119534,8.620986774,12480,18380.85938,128
67578,4.873835429,68619,4.948914045,0.47996944,6655,128,119778,8.638584452,12544,18382.8125,128
69091,4.982955454,69091,4.982955454,0.572429368,7937,128,119833,8.642551141,12608,18384.76563,128
98304,7.089844595,67202,4.846717697,0.327720681,4544,128,119616,8.626900748,12672,18386.71875,128
99326,7.1635529,68134,4.913935055,0.59024341,8184,128,119664,8.630362586,12736,18388.67188,128
102279,7.37652807,68509,4.940980666,0.44765895,6207,128,119151,8.59336419,12800,18390.625,128
101041,7.287241493,68275,4.924104205,0.478743372,6638,128,119242,8.599927258,12864,18392.57813,128
100223,7.228246001,66891,4.82428787,0.102412713,1420,128,118028,8.512371601,12928,18394.53125,128
100320,7.235241799,67368,4.858689887,0.479464588,6648,128,119064,8.587089609,12992,18396.48438,128
102367,7.382874773,68567,4.94516372,0.524540606,7273,128,119241,8.599855137,13056,18398.4375,128
116224,8.382264183,69178,4.989230035,0.581588814,8064,128,119682,8.631660775,13120,18400.39063,128
116236,8.383129642,69357,5.002139807,0.519564214,7204,128,119844,8.643344479,13184,18402.34375,128
115712,8.345337909,68021,4.905785311,0.443548017,6150,128,119311,8.604903651,13248,18404.29688,128
115159,8.305454648,68446,4.936437003,0.477661547,6623,128,119324,8.605841232,13312,18406.25,128
117628,8.48352295,68378,4.931532732,0.478887615,6640,128,119461,8.615721895,13376,18408.20313,128
124032,8.94538986,68904,4.969468709,0.58627672,8129,128,119759,8.637214141,13440,18410.15625,128
126746,9.141127961,68571,4.945452207,0.55526442,7699,128,119601,8.625818923,13504,18412.10938,128
124672,8.991547703,68359,4.930162421,0.480257926,6659,128,119077,8.58802719,13568,18414.0625,128
130944,9.443894558,68304,4.926195732,0.443115287,6144,128,119116,8.590839933,13632,18416.01563,128
130760,9.430624179,68268,4.923599353,0.443331652,6147,128,119713,8.633896546,13696,18417.96875,128
129465,9.337226669,69208,4.991393684,0.558437772,7743,128,119486,8.617524936,13760,18419.92188,128
130116,9.38417785,69826,5.035964851,0.590748261,8191,128,119392,8.610745503,13824,18421.875,128
1,7.21E-05,69657,5.023776296,0.572068759,7932,128,119544,8.62170799,13888,18423.82813,128
1,7.21E-05,68781,4.960597749,0.590748261,8191,128,119999,8.654523331,13952,18425.78125,128
1536,0.110778822,68788,4.9611026,0.47996944,6655,128,119795,8.639810519,14016,18427.73438,128
3325,0.239804416,68781,4.960597749,0.519203606,7199,128,119831,8.642406898,14080,18429.6875,128
4044,0.291659867,67980,4.902828324,0.518121781,7184,128,120016,8.655749399,14144,18431.64063,128
1950,0.140637176,69054,4.980286953,0.535142486,7420,128,121068,8.731621353,14208,18433.59375,128
247,0.017814042,69604,5.019953849,0.517112078,7170,128,120970,8.724553433,14272,18435.54688,128
4080,0.294256245,68448,4.936581246,0.553894109,7680,128,120354,8.68012651,14336,18437.5,128
3840,0.276947054,68448,4.936581246,0.583824585,8095,128,120474,8.688781105,14400,18439.45313,128
508,0.036637787,68568,4.945235842,0.554038352,7682,128,120394,8.683011375,14464,18441.40625,128
1775,0.128015891,70519,5.08594514,0.590531896,8188,128,121858,8.788597439,14528,18443.35938,128
989,0.071328291,69261,4.995216131,1.183804415,16414,128,121287,8.747415989,14592,18445.3125,128
1599,0.115322484,67678,4.881047592,0.295410191,4096,128,120700,8.705080593,14656,18447.26563,128
3695,0.266489418,69785,5.033007864,0.589666437,8176,128,121128,8.73594865,14720,18449.21875,128
241,0.017381313,69381,5.003870726,0.518987241,7196,128,121415,8.756647558,14784,18451.17188,128
4064,0.293102299,67791,4.889197336,0.459270532,6368,128,121026,8.728592244,14848,18453.125,128
1276,0.092027198,68215,4.919776907,0.429267934,5952,128,120776,8.710561837,14912,18455.07813,128
3552,0.256176025,69511,5.013246538,0.528002444,7321,128,121813,8.785351966,14976,18457.03125,128
6275,0.452563221,69373,5.003293753,0.583752463,8094,128,121174,8.739266245,15040,18458.98438,128
55,0.00396669,68611,4.948337072,0.589450072,8173,128,120776,8.710561837,15104,18460.9375,128
134,0.009664298,68772,4.959948654,0.480041561,6656,128,121456,8.759604545,15168,18462.89063,128
4094,0.295265948,68822,4.963554736,0.475497899,6593,128,121173,8.739194124,15232,18464.84375,128
3853,0.277884636,69469,5.010217429,0.586204599,8128,128,121038,8.729457704,15296,18466.79688,128
8188,0.590531896,70252,5.066688665,0.590748261,8191,128,121661,8.774389478,15360,18468.75,128
3587,0.258700282,69147,4.986994265,0.563269921,7810,128,120458,8.687627159,15424,18470.70313,128
1017,0.073347696,68329,4.927998773,0.555552906,7703,128,120951,8.723183122,15488,18472.65625,128
124,0.008943082,67928,4.899077999,0.553966231,7681,128,120323,8.677890739,15552,18474.60938,128
3132,0.225884941,68849,4.96550202,0.567597218,7870,128,120498,8.690512024,15616,18476.5625,128
3587,0.258700282,69155,4.987571238,0.582165787,8072,128,120616,8.699022376,15680,18478.51563,128
304,0.021924975,68901,4.969252344,0.589666437,8176,128,120454,8.687338673,15744,18480.46875,128
4078,0.294112002,68588,4.946678274,0.589666437,8176,128,120144,8.664980968,15808,18482.42188,128
4096,0.295410191,70104,5.056014664,0.589882802,8179,128,121116,8.735083191,15872,18484.375,128
4072,0.293679272,68593,4.947038883,0.586420964,8131,128,120009,8.655244548,15936,18486.32813,128
3841,0.277019176,67689,4.88184093,0.425733975,5903,128,119851,8.64384933,16000,18488.28125,128
2048,0.147705096,68968,4.974084493,0.515741767,7151,128,119749,8.636492924,16064,18490.23438,128
3642,0.262666972,68182,4.917396893,0.479464588,6648,128,118826,8.569924661,16128,18492.1875,128
2941,0.21210971,68033,4.906650771,0.444341355,6161,128,119022,8.5840605,16192,18494.14063,128
2077,0.149796623,68934,4.971632358,0.445134693,6172,128,119804,8.640459614,16256,18496.09375,128
1,7.21E-05,69729,5.028969053,0.572645732,7940,128,120333,8.678611955,16320,18498.04688,128
3821,0.275576744,69353,5.00185132,0.513361754,7118,128,119644,8.628920153,16384,18500,128
3327,0.239948659,68855,4.965934749,0.479031858,6642,128,119154,8.593580555,16448,18501.95313,128
3588,0.258772404,68788,4.9611026,0.443115287,6144,128,119152,8.593436312,16512,18503.90625,128
1984,0.143089311,67219,4.847943765,0.296492016,4111,128,118924,8.576992581,16576,18505.85938,128
2,1.44E-04,68258,4.922878137,0.517112078,7170,128,119270,8.601946664,16640,18507.8125,128
104,0.007500649,69608,5.020242336,0.554975933,7695,128,119307,8.604615164,16704,18509.76563,128
1023,0.073780426,68606,4.947976464,0.450038964,6240,128,119361,8.608509732,16768,18511.71875,128
