Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
8223,0.593056153,42488,3.064303763,12,8.65E-04,128,5.819926956,80696,3554.6875,50944,128
9201,0.663591106,42899,3.093945753,60,0.004327298,128,5.856925351,81209,3574.21875,51584,128
12279,0.88558148,43421,3.131593243,769,0.055461533,128,5.864065393,81308,3593.75,52224,128
16128,1.163177629,43878,3.164552827,70,0.005048514,128,5.839255552,80964,3613.28125,52864,128
15376,1.108942164,43881,3.164769192,0,0,128,5.750690192,79736,3632.8125,53504,128
15352,1.107211245,43609,3.145152109,345,0.024881962,128,5.674746117,78683,3652.34375,54144,128
15487,1.116947665,43341,3.125823513,120,0.008654595,128,5.622313693,77956,3671.875,54784,128
11331,0.817210176,43207,3.116159215,1018,0.073419818,128,5.611783935,77810,3691.40625,55424,128
11797,0.850818855,43029,3.103321565,992,0.071544656,128,5.610485746,77792,3710.9375,56064,128
9215,0.664600809,43014,3.10223974,767,0.055317289,128,5.601182056,77663,3730.46875,56704,128
10239,0.738453357,42971,3.09913851,961,0.069308885,128,5.608249975,77761,3750,57344,128
10215,0.736722438,42916,3.095171821,752,0.054235465,128,5.593320798,77554,3769.53125,57984,128
14273,1.029392008,42945,3.097263348,1015,0.073203453,128,5.601759029,77671,3789.0625,58624,128
10316,0.744006722,43025,3.103033078,1010,0.072842845,128,5.607961489,77757,3808.59375,59264,128
16263,1.172914049,43158,3.112625255,903,0.065125831,128,5.605148745,77718,3828.125,59904,128
14383,1.037325387,43119,3.109812511,991,0.071472534,128,5.601182056,77663,3847.65625,60544,128
11519,0.830769042,43202,3.115798606,516,0.03721476,128,5.582502554,77404,3867.1875,61184,128
12225,0.881686912,43465,3.134766595,588,0.042407518,128,5.582214067,77400,3886.71875,61824,128
10311,0.743646114,43259,3.119909539,1,7.21E-05,128,5.556178159,77039,3906.25,62464,128
