Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,No Units,mV,mSecs,No Units,No Units
-605.0000721,-8388608,-31.80592678,-441004,1.033719305,14333,128,-492921,-35.55026538,10023.4375,768,128
-605.0000721,-8388608,-31.80672011,-441015,1.051821834,14584,128,-493392,-35.58423466,10042.96875,1408,128
-605.0000721,-8388608,-31.83628998,-441425,1.06184674,14723,128,-493570,-35.59707231,10062.5,2048,128
-605.0000721,-8388608,-31.81912503,-441187,1.049658185,14554,128,-493257,-35.57449825,10082.03125,2688,128
-605.0000721,-8388608,-31.87134109,-441911,1.010135533,14006,128,-493408,-35.58538861,10101.5625,3328,128
-605.0000721,-8388608,-31.81227348,-441092,1.06624616,14784,128,-492997,-35.55574662,10121.09375,3968,128
-605.0000721,-8388608,-31.81407652,-441117,1.046845442,14515,128,-492659,-35.53136951,10140.625,4608,128
-605.0000721,-8388608,-31.83628998,-441425,1.029608372,14276,128,-493149,-35.56670911,10160.15625,5248,128
-605.0000721,-8388608,-31.82164929,-441222,1.027444724,14246,128,-492708,-35.53490347,10179.6875,5888,128
-605.0000721,-8388608,-31.82648144,-441289,1.032998089,14323,128,-492547,-35.52329189,10199.21875,6528,128
-605.0000721,-8388608,-31.80037341,-440927,1.032493238,14316,128,-492307,-35.5059827,10218.75,7168,128
-605.0000721,-8388608,-31.8306645,-441347,1.033286575,14327,128,-492457,-35.51680094,10238.28125,7808,128
-605.0000721,-8388608,-31.8380209,-441449,1.030762318,14292,128,-492333,-35.50785786,10257.8125,8448,128
-605.0000721,-8388608,-31.79308913,-440826,1.044249063,14479,128,-491772,-35.46739763,10277.34375,9088,128
-605.0000721,-8388608,-31.85244523,-441649,1.065092214,14768,128,-492046,-35.48715895,10296.875,9728,128
-605.0000721,-8388608,-31.7679908,-440478,1.090118419,15115,128,-491432,-35.44287627,10316.40625,10368,128
-605.0000721,-8388608,-31.78407392,-440701,1.048864847,14543,128,-491473,-35.44583326,10335.9375,11008,128
-605.0000721,-8388608,-31.80571041,-441001,1.039056306,14407,128,-492056,-35.48788017,10355.46875,11648,128
-605.0000721,-8388608,-31.83138571,-441357,1.03480113,14348,128,-492197,-35.49804932,10375,12288,128
-605.0000721,-8388608,-31.84213183,-441506,1.033647184,14332,128,-492096,-35.49076503,10394.53125,12928,128
-605.0000721,-8388608,-31.88634239,-442119,0.995783329,13807,128,-491941,-35.47958618,10414.0625,13568,128
-605.0000721,-8388608,-31.41372936,-435566,1.197074794,16598,128,-487862,-35.18540206,10433.59375,14208,128
-605.0000721,-8388608,-31.59641345,-438099,0.827307204,11471,128,-484728,-34.95937287,10453.125,14848,128
-605.0000721,-8388608,-31.98175931,-443442,0.92546474,12832,128,-493109,-35.56382424,10472.65625,15488,128
-605.0000721,-8388608,-31.84653125,-441567,1.070717701,14846,128,-491352,-35.43710654,10492.1875,16128,128
-605.0000721,-8388608,-31.85100279,-441629,1.055716402,14638,128,-491141,-35.42188888,10511.71875,16768,128
-605.0000721,-8388608,-31.82489477,-441267,1.054634578,14623,128,-490585,-35.38178925,10531.25,17408,128
-605.0000721,-8388608,-31.81811533,-441173,1.047999388,14531,128,-490344,-35.36440794,10550.78125,18048,128
-605.0000721,-8388608,-31.83246754,-441372,1.029824737,14279,128,-490685,-35.38900142,10570.3125,18688,128
-605.0000721,-8388608,-31.76820716,-440481,1.054850942,14626,128,-489987,-35.33866052,10589.84375,19328,128
-605.0000721,-8388608,-31.81018195,-441063,1.05254305,14594,128,-489821,-35.32668833,10609.375,19968,128
-605.0000721,-8388608,-31.77080354,-440517,1.045330887,14494,128,-489136,-35.27728501,10628.90625,20608,128
-605.0000721,-8388608,-31.707625,-439641,1.084925662,15043,128,-488386,-35.22319379,10648.4375,21248,128
-605.0000721,-8388608,-31.68497881,-439327,1.074107417,14893,128,-487558,-35.16347708,10667.96875,21888,128
