Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL
No Units,mV,mV,No Units,mSecs,No Units,No Units,mV
-1555,-14.35552538,-2.363353374,-256,4654.296875,21440,-2292,-21.15939817
-1549,-14.30013428,-2.224875637,-241,4658.203125,21568,-2293,-21.16863002
-1561,-14.41091647,-0.018463698,-2,4662.109375,21696,-2308,-21.30710776
-1561,-14.41091647,-0.018463698,-2,4666.015625,21824,-2306,-21.28864406
-1546,-14.27243873,-0.009231849,-1,4669.921875,21952,-2305,-21.27941221
-1554,-14.34629353,-0.064622944,-7,4673.828125,22080,-2317,-21.3901944
-1546,-14.27243873,-0.036927396,-4,4677.734375,22208,-2312,-21.34403516
-1557,-14.37398907,-2.372585223,-257,4681.640625,22336,-2328,-21.49174474
-1548,-14.29090243,-2.409512619,-261,4685.546875,22464,-2325,-21.4640492
-1543,-14.24474319,-0.009231849,-1,4689.453125,22592,-2321,-21.4271218
-1536,-14.18012024,-0.138477737,-15,4693.359375,22720,-2315,-21.3717307
-1541,-14.22627949,-0.295419172,-32,4697.265625,22848,-2323,-21.4455855
-1554,-14.34629353,-0.461592456,-50,4701.171875,22976,-2340,-21.60252693
-1538,-14.19858394,-2.501831111,-271,4705.078125,23104,-2331,-21.51944029
-1539,-14.20781579,-0.295419172,-32,4708.984375,23232,-2332,-21.52867214
-1534,-14.16165654,-0.166173284,-18,4712.890625,23360,-2326,-21.47328104
-1541,-14.22627949,-0.009231849,-1,4716.796875,23488,-2331,-21.51944029
-1553,-14.33706168,-2.40028077,-260,4720.703125,23616,-2348,-21.67638173
-1534,-14.16165654,-2.437208167,-264,4724.609375,23744,-2335,-21.55636769
-1543,-14.24474319,-2.381817072,-258,4728.515625,23872,-2346,-21.65791803
-1530,-14.12472915,-0.009231849,-1,4732.421875,24000,-2326,-21.47328104
-1545,-14.26320688,-0.304651021,-33,4736.328125,24128,-2349,-21.68561357
-1543,-14.24474319,-0.581606494,-63,4740.234375,24256,-2349,-21.68561357
-1546,-14.27243873,-2.566454054,-278,4744.140625,24384,-2358,-21.76870022
-1544,-14.25397504,-0.590838343,-64,4748.046875,24512,-2359,-21.77793207
-1527,-14.0970336,-0.5262154,-57,4751.953125,24640,-2338,-21.58406323
-1541,-14.22627949,-0.31388287,-34,4755.859375,24768,-2348,-21.67638173
-1530,-14.12472915,-0.563142796,-61,4759.765625,24896,-2357,-21.75946837
-1531,-14.133961,-2.381817072,-258,4763.671875,25024,-2362,-21.80562761
-1527,-14.0970336,-2.437208167,-264,4767.578125,25152,-2357,-21.75946837
-1530,-14.12472915,-0.489288003,-53,4771.484375,25280,-2357,-21.75946837
-1537,-14.18935209,-0.5262154,-57,4775.390625,25408,-2363,-21.81485946
-1529,-14.1154973,-1.181676687,-128,4779.296875,25536,-2372,-21.8979461
-1547,-14.28167058,-2.584917753,-280,4783.203125,25664,-2392,-22.08258309
-1538,-14.19858394,-2.40028077,-260,4787.109375,25792,-2387,-22.03642384
-1535,-14.17088839,-2.409512619,-261,4791.015625,25920,-2373,-21.90717795
-1542,-14.23551134,-2.418744469,-262,4794.921875,26048,-2387,-22.03642384
-1551,-14.31859798,-2.372585223,-257,4798.828125,26176,-2384,-22.00872829
-1557,-14.37398907,-2.520294809,-273,4802.734375,26304,-2386,-22.02719199
-1567,-14.46630757,-2.381817072,-258,4806.640625,26432,-2380,-21.9718009
-1568,-14.47553941,-1.15398114,-125,4810.546875,26560,-2377,-21.94410535
-1541,-14.22627949,-2.372585223,-257,4814.453125,26688,-2387,-22.03642384
-1512,-13.95855586,-2.649540696,-287,4818.359375,26816,-2397,-22.12874233
-1493,-13.78315073,-2.40028077,-260,4822.265625,26944,-2403,-22.18413343
-1445,-13.34002197,-2.381817072,-258,4826.171875,27072,-2418,-22.32261116
-1390,-12.83227027,-1.181676687,-128,4830.078125,27200,-2423,-22.36877041
-1336,-12.33375042,-2.215643788,-240,4833.984375,27328,-2440,-22.52571184
-1300,-12.00140385,-2.224875637,-241,4837.890625,27456,-2453,-22.64572588
-1304,-12.03833125,-2.335657826,-253,4841.796875,27584,-2462,-22.72881252
-1322,-12.20450453,-2.114093448,-229,4845.703125,27712,-2437,-22.4980163
-1390,-12.83227027,-2.0863979,-226,4849.609375,27840,-2440,-22.52571184
-1467,-13.54312265,-2.224875637,-241,4853.515625,27968,-2456,-22.67342143
-1495,-13.80161443,-2.335657826,-253,4857.421875,28096,-2438,-22.50724815
-1531,-14.133961,-3.692739647,-400,4861.328125,28224,-2447,-22.59033479
-1535,-14.17088839,-3.55426191,-385,4865.234375,28352,-2434,-22.47032075
-1526,-14.08780175,-2.29873043,-249,4869.140625,28480,-2433,-22.4610889
-1527,-14.0970336,-2.077166051,-225,4873.046875,28608,-2437,-22.4980163
-1524,-14.06933805,-3.55426191,-385,4876.953125,28736,-2441,-22.53494369
-1525,-14.0785699,-3.572725608,-387,4880.859375,28864,-2451,-22.62726218
-1506,-13.90316477,-2.649540696,-287,4884.765625,28992,-2431,-22.4426252
-1521,-14.04164251,-3.618884854,-392,4888.671875,29120,-2447,-22.59033479
-1525,-14.0785699,-3.55426191,-385,4892.578125,29248,-2443,-22.55340739
-1528,-14.10626545,-3.683507797,-399,4896.484375,29376,-2447,-22.59033479
-1538,-14.19858394,-4.440519425,-481,4900.390625,29504,-2468,-22.78420362
-1531,-14.133961,-3.683507797,-399,4904.296875,29632,-2457,-22.68265328
-1520,-14.03241066,-3.581957457,-388,4908.203125,29760,-2452,-22.63649403
-1528,-14.10626545,-3.840449232,-416,4912.109375,29888,-2460,-22.71034883
-1532,-14.14319285,-3.581957457,-388,4916.015625,30016,-2469,-22.79343547
-1539,-14.20781579,-4.135868404,-448,4919.921875,30144,-2479,-22.88575396
-1522,-14.05087436,-4.062013611,-440,4923.828125,30272,-2471,-22.81189917
-1530,-14.12472915,-3.96969512,-430,4927.734375,30400,-2474,-22.83959471
-1528,-14.10626545,-3.628116703,-393,4931.640625,30528,-2476,-22.85805841
-1525,-14.0785699,-3.618884854,-392,4935.546875,30656,-2471,-22.81189917
-1541,-14.22627949,-4.726706748,-512,4939.453125,30784,-2496,-23.04269539
-1517,-14.00471511,-4.505142369,-488,4943.359375,30912,-2471,-22.81189917
-1519,-14.02317881,-4.108172857,-445,4947.265625,31040,-2481,-22.90421766
-1523,-14.0601062,-4.07124546,-441,4951.171875,31168,-2490,-22.9873043
-1522,-14.05087436,-4.135868404,-448,4955.078125,31296,-2491,-22.99653615
-1528,-14.10626545,-4.135868404,-448,4958.984375,31424,-2496,-23.04269539
-1519,-14.02317881,-4.671315653,-506,4962.890625,31552,-2492,-23.005768
-1516,-13.99548326,-4.135868404,-448,4966.796875,31680,-2494,-23.0242317
-1517,-14.00471511,-4.034318064,-437,4970.703125,31808,-2486,-22.9503769
-1525,-14.0785699,-4.578997162,-496,4974.609375,31936,-2512,-23.19040498
-1521,-14.04164251,-4.28357799,-464,4978.515625,32064,-2510,-23.17194128
-1509,-13.93086032,-4.726706748,-512,4982.421875,32192,-2496,-23.04269539
-1509,-13.93086032,-4.615924558,-500,4986.328125,32320,-2499,-23.07039094
-1498,-13.82930998,-4.126636555,-447,4990.234375,32448,-2495,-23.03346355
-1508,-13.92162847,-4.523606067,-490,4994.140625,32576,-2508,-23.15347758
-1507,-13.91239662,-4.6990112,-509,4998.046875,32704,-2510,-23.17194128
-1509,-13.93086032,-4.292809839,-465,5001.953125,32832,-2513,-23.19963683
-1496,-13.81084628,-4.172795801,-452,5005.859375,32960,-2507,-23.14424574
-1486,-13.71852779,-4.6990112,-509,5009.765625,33088,-2495,-23.03346355
-1506,-13.90316477,-4.200491348,-455,5013.671875,33216,-2517,-23.23656423
-1500,-13.84777367,-4.145100253,-449,5017.578125,33344,-2519,-23.25502792
-1493,-13.78315073,-4.403592029,-477,5021.484375,33472,-2521,-23.27349162
-1486,-13.71852779,-4.329737236,-469,5025.390625,33600,-2516,-23.22733238
-1480,-13.66313669,-4.145100253,-449,5029.296875,33728,-2508,-23.15347758
-1486,-13.71852779,-4.209723197,-456,5033.203125,33856,-2502,-23.09808649
-1485,-13.70929594,-4.59746086,-498,5037.109375,33984,-2514,-23.20886868
-1484,-13.70006409,-4.717474899,-511,5041.015625,34112,-2527,-23.32888272
-1484,-13.70006409,-4.218955046,-457,5044.921875,34240,-2523,-23.29195532
1,0.009231849,-8.56715598,-928,5052.734375,34496,13639,125.9131901
-1489,-13.74622333,-4.643620106,-503,5068.359375,35008,-2512,-23.19040498
-1503,-13.87546922,-4.28357799,-464,5072.265625,35136,-2495,-23.03346355
-1499,-13.83854183,-4.209723197,-456,5076.171875,35264,-2515,-23.21810053
-1511,-13.94932402,-4.431287576,-480,5080.078125,35392,-2521,-23.27349162
-1508,-13.92162847,-4.200491348,-455,5083.984375,35520,-2516,-23.22733238
-1515,-13.98625141,-4.145100253,-449,5087.890625,35648,-2511,-23.18117313
-1522,-14.05087436,-4.569765313,-495,5091.796875,35776,-2504,-23.11655019
-1524,-14.06933805,-4.292809839,-465,5095.703125,35904,-2514,-23.20886868
-1533,-14.1524247,-4.689779351,-508,5099.609375,36032,-2522,-23.28272347
-1532,-14.14319285,-4.708243049,-510,5103.515625,36160,-2519,-23.25502792
-1520,-14.03241066,-4.209723197,-456,5107.421875,36288,-2507,-23.14424574
-1526,-14.08780175,-4.726706748,-512,5111.328125,36416,-2506,-23.13501389
-1534,-14.16165654,-4.440519425,-481,5115.234375,36544,-2514,-23.20886868
-1542,-14.23551134,-4.708243049,-510,5119.140625,36672,-2520,-23.26425977
-1533,-14.1524247,-4.588229011,-497,5123.046875,36800,-2515,-23.21810053
-1533,-14.1524247,-4.449751274,-482,5126.953125,36928,-2510,-23.17194128
-1532,-14.14319285,-4.726706748,-512,5130.859375,37056,-2496,-23.04269539
-1533,-14.1524247,-4.209723197,-456,5134.765625,37184,-2503,-23.10731834
-1551,-14.31859798,-4.145100253,-449,5138.671875,37312,-2517,-23.23656423
-1540,-14.21704764,-4.652851955,-504,5142.578125,37440,-2511,-23.18117313
-1539,-14.20781579,-4.154332102,-450,5146.484375,37568,-2499,-23.07039094
-1532,-14.14319285,-4.145100253,-449,5150.390625,37696,-2498,-23.06115909
-1536,-14.18012024,-4.440519425,-481,5154.296875,37824,-2500,-23.07962279
-1543,-14.24474319,-4.662083804,-505,5158.203125,37952,-2504,-23.11655019
-1545,-14.26320688,-4.28357799,-464,5162.109375,38080,-2512,-23.19040498
-1542,-14.23551134,-4.625156407,-501,5166.015625,38208,-2505,-23.12578204
-1521,-14.04164251,-4.717474899,-511,5169.921875,38336,-2492,-23.005768
-1535,-14.17088839,-4.689779351,-508,5173.828125,38464,-2497,-23.05192724
-1538,-14.19858394,-4.172795801,-452,5177.734375,38592,-2507,-23.14424574
-1541,-14.22627949,-4.145100253,-449,5181.640625,38720,-2506,-23.13501389
-1537,-14.18935209,-4.440519425,-481,5185.546875,38848,-2495,-23.03346355
-1521,-14.04164251,-4.652851955,-504,5189.453125,38976,-2487,-22.95960875
-1541,-14.22627949,-4.726706748,-512,5193.359375,39104,-2488,-22.9688406
-1547,-14.28167058,-4.726706748,-512,5197.265625,39232,-2499,-23.07039094
-1536,-14.18012024,-4.145100253,-449,5201.171875,39360,-2505,-23.12578204
-1531,-14.133961,-4.440519425,-481,5205.078125,39488,-2489,-22.97807245
-1532,-14.14319285,-4.726706748,-512,5208.984375,39616,-2487,-22.95960875
-1541,-14.22627949,-4.662083804,-505,5212.890625,39744,-2484,-22.93191321
-1547,-14.28167058,-4.726706748,-512,5216.796875,39872,-2495,-23.03346355
-1547,-14.28167058,-4.172795801,-452,5220.703125,40000,-2504,-23.11655019
-1544,-14.25397504,-4.6990112,-509,5224.609375,40128,-2491,-22.99653615
-1533,-14.1524247,-4.689779351,-508,5228.515625,40256,-2484,-22.93191321
-1544,-14.25397504,-4.588229011,-497,5232.421875,40384,-2483,-22.92268136
-1547,-14.28167058,-4.662083804,-505,5236.328125,40512,-2491,-22.99653615
-1550,-14.30936613,-3.683507797,-399,5240.234375,40640,-2495,-23.03346355
-1544,-14.25397504,-4.726706748,-512,5244.140625,40768,-2490,-22.9873043
-1544,-14.25397504,-4.708243049,-510,5248.046875,40896,-2485,-22.94114505
-1544,-14.25397504,-4.662083804,-505,5251.953125,41024,-2482,-22.91344951
-1545,-14.26320688,-3.55426191,-385,5255.859375,41152,-2492,-23.005768
-1538,-14.19858394,-3.692739647,-400,5259.765625,41280,-2492,-23.005768
-1555,-14.35552538,-3.55426191,-385,5263.671875,41408,-2489,-22.97807245
-1534,-14.16165654,-4.588229011,-497,5267.578125,41536,-2481,-22.90421766
-1544,-14.25397504,-4.615924558,-500,5271.484375,41664,-2483,-22.92268136
-1556,-14.36475723,-3.55426191,-385,5275.390625,41792,-2485,-22.94114505
-1550,-14.30936613,-3.692739647,-400,5279.296875,41920,-2489,-22.97807245
-1549,-14.30013428,-3.628116703,-393,5283.203125,42048,-2487,-22.95960875
-1538,-14.19858394,-4.505142369,-488,5287.109375,42176,-2475,-22.84882656
-1541,-14.22627949,-4.726706748,-512,5291.015625,42304,-2474,-22.83959471
-1551,-14.31859798,-3.591189306,-389,5294.921875,42432,-2485,-22.94114505
-1554,-14.34629353,-3.775826289,-409,5298.828125,42560,-2490,-22.9873043
-1553,-14.33706168,-3.840449232,-416,5302.734375,42688,-2490,-22.9873043
-1548,-14.29090243,-4.726706748,-512,5306.640625,42816,-2478,-22.87652211
-1546,-14.27243873,-4.449751274,-482,5310.546875,42944,-2468,-22.78420362
-1545,-14.26320688,-3.692739647,-400,5314.453125,43072,-2478,-22.87652211
-1558,-14.38322092,-4.025086215,-436,5318.359375,43200,-2489,-22.97807245
-1547,-14.28167058,-4.108172857,-445,5322.265625,43328,-2489,-22.97807245
-1548,-14.29090243,-4.708243049,-510,5326.171875,43456,-2477,-22.86729026
-1549,-14.30013428,-4.578997162,-496,5330.078125,43584,-2473,-22.83036287
-1546,-14.27243873,-3.65581225,-396,5333.984375,43712,-2481,-22.90421766
-1556,-14.36475723,-3.997390667,-433,5337.890625,43840,-2487,-22.95960875
-1551,-14.31859798,-3.711203345,-402,5341.796875,43968,-2479,-22.88575396
-1551,-14.31859798,-3.563493759,-386,5345.703125,44096,-2482,-22.91344951
-1551,-14.31859798,-4.726706748,-512,5349.609375,44224,-2464,-22.74727622
-1551,-14.31859798,-3.692739647,-400,5353.515625,44352,-2476,-22.85805841
-1559,-14.39245277,-3.775826289,-409,5357.421875,44480,-2481,-22.90421766
-1552,-14.32782983,-4.098941008,-444,5361.328125,44608,-2485,-22.94114505
-1532,-14.14319285,-3.55426191,-385,5365.234375,44736,-2472,-22.82113102
-1542,-14.23551134,-3.692739647,-400,5369.140625,44864,-2476,-22.85805841
-1548,-14.29090243,-4.726706748,-512,5373.046875,44992,-2474,-22.83959471
-1556,-14.36475723,-3.692739647,-400,5376.953125,45120,-2483,-22.92268136
-1547,-14.28167058,-4.135868404,-448,5380.859375,45248,-2486,-22.9503769
-1545,-14.26320688,-3.581957457,-388,5384.765625,45376,-2475,-22.84882656
-1521,-14.04164251,-4.726706748,-512,5388.671875,45504,-2464,-22.74727622
-1545,-14.26320688,-3.581957457,-388,5392.578125,45632,-2472,-22.82113102
-1543,-14.24474319,-3.997390667,-433,5396.484375,45760,-2483,-22.92268136
-1531,-14.133961,-4.135868404,-448,5400.390625,45888,-2484,-22.93191321
-1538,-14.19858394,-3.618884854,-392,5404.296875,46016,-2479,-22.88575396
-1526,-14.08780175,-4.625156407,-501,5408.203125,46144,-2465,-22.75650807
-1535,-14.17088839,-3.563493759,-386,5412.109375,46272,-2475,-22.84882656
-1539,-14.20781579,-3.581957457,-388,5416.015625,46400,-2475,-22.84882656
-1535,-14.17088839,-3.914304025,-424,5419.921875,46528,-2480,-22.89498581
-1534,-14.16165654,-3.849681082,-417,5423.828125,46656,-2480,-22.89498581
-1527,-14.0970336,-3.581957457,-388,5427.734375,46784,-2468,-22.78420362
-1534,-14.16165654,-3.563493759,-386,5431.640625,46912,-2470,-22.80266732
-1541,-14.22627949,-3.960463271,-429,5435.546875,47040,-2478,-22.87652211
-1542,-14.23551134,-4.025086215,-436,5439.453125,47168,-2486,-22.9503769
-1550,-14.30936613,-3.997390667,-433,5443.359375,47296,-2479,-22.88575396
-1548,-14.29090243,-3.618884854,-392,5447.265625,47424,-2471,-22.81189917
-1540,-14.21704764,-3.55426191,-385,5451.171875,47552,-2473,-22.83036287
-1550,-14.30936613,-3.683507797,-399,5455.078125,47680,-2477,-22.86729026
-1564,-14.43861202,-4.588229011,-497,5458.984375,47808,-2483,-22.92268136
-1542,-14.23551134,-3.849681082,-417,5462.890625,47936,-2477,-22.86729026
-1542,-14.23551134,-3.572725608,-387,5466.796875,48064,-2475,-22.84882656
-1553,-14.33706168,-3.572725608,-387,5470.703125,48192,-2467,-22.77497177
-1551,-14.31859798,-3.997390667,-433,5474.609375,48320,-2481,-22.90421766
-1548,-14.29090243,-3.988158818,-432,5478.515625,48448,-2482,-22.91344951
-1548,-14.29090243,-4.080477309,-442,5482.421875,48576,-2484,-22.93191321
-1552,-14.32782983,-3.618884854,-392,5486.328125,48704,-2472,-22.82113102
-1556,-14.36475723,-3.628116703,-393,5490.234375,48832,-2476,-22.85805841
-1551,-14.31859798,-3.86814478,-419,5494.140625,48960,-2476,-22.85805841
-1555,-14.35552538,-4.588229011,-497,5498.046875,49088,-2482,-22.91344951
-1555,-14.35552538,-4.126636555,-447,5501.953125,49216,-2479,-22.88575396
-1550,-14.30936613,-3.55426191,-385,5505.859375,49344,-2465,-22.75650807
-1549,-14.30013428,-3.840449232,-416,5509.765625,49472,-2464,-22.74727622
-1556,-14.36475723,-4.59746086,-498,5513.671875,49600,-2486,-22.9503769
-1572,-14.51246681,-4.662083804,-505,5517.578125,49728,-2484,-22.93191321
-1577,-14.55862606,-4.588229011,-497,5521.484375,49856,-2482,-22.91344951
-1567,-14.46630757,-3.960463271,-429,5525.390625,49984,-2477,-22.86729026
-1563,-14.42938017,-3.563493759,-386,5529.296875,50112,-2468,-22.78420362
-1547,-14.28167058,-3.988158818,-432,5533.203125,50240,-2479,-22.88575396
-1532,-14.14319285,-4.588229011,-497,5537.109375,50368,-2483,-22.92268136
-1500,-13.84777367,-4.726706748,-512,5541.015625,50496,-2491,-22.99653615
-1442,-13.31232643,-3.628116703,-393,5544.921875,50624,-2475,-22.84882656
-1395,-12.87842952,-3.591189306,-389,5548.828125,50752,-2469,-22.79343547
-1328,-12.25989563,-3.692739647,-400,5552.734375,50880,-2480,-22.89498581
-1313,-12.12141789,-4.135868404,-448,5556.640625,51008,-2494,-23.0242317
-1307,-12.0660268,-4.440519425,-481,5560.546875,51136,-2490,-22.9873043
-1352,-12.48146001,-3.803521836,-412,5564.453125,51264,-2487,-22.95960875
-1433,-13.22923978,-3.65581225,-396,5568.359375,51392,-2483,-22.92268136
-1498,-13.82930998,-4.089709159,-443,5572.265625,51520,-2497,-23.05192724
-1522,-14.05087436,-4.135868404,-448,5576.171875,51648,-2492,-23.005768
-1545,-14.26320688,-4.154332102,-450,5580.078125,51776,-2502,-23.09808649
-1551,-14.31859798,-4.080477309,-442,5583.984375,51904,-2490,-22.9873043
-1551,-14.31859798,-3.849681082,-417,5587.890625,52032,-2479,-22.88575396
-1539,-14.20781579,-4.615924558,-500,5591.796875,52160,-2488,-22.9688406
-1541,-14.22627949,-4.717474899,-511,5595.703125,52288,-2493,-23.01499985
-1540,-14.21704764,-4.726706748,-512,5599.609375,52416,-2496,-23.04269539
-1549,-14.30013428,-4.634388256,-502,5603.515625,52544,-2483,-22.92268136
-1541,-14.22627949,-4.135868404,-448,5607.421875,52672,-2486,-22.9503769
-1535,-14.17088839,-4.615924558,-500,5611.328125,52800,-2484,-22.93191321
-1554,-14.34629353,-4.726706748,-512,5615.234375,52928,-2495,-23.03346355
-1533,-14.1524247,-4.717474899,-511,5619.140625,53056,-2493,-23.01499985
-1539,-14.20781579,-4.726706748,-512,5623.046875,53184,-2486,-22.9503769
-1533,-14.1524247,-4.625156407,-501,5626.953125,53312,-2486,-22.9503769
-1542,-14.23551134,-4.6990112,-509,5630.859375,53440,-2489,-22.97807245
-1553,-14.33706168,-4.726706748,-512,5634.765625,53568,-2504,-23.11655019
-1535,-14.17088839,-4.449751274,-482,5638.671875,53696,-2498,-23.06115909
-1542,-14.23551134,-4.717474899,-511,5642.578125,53824,-2493,-23.01499985
-1537,-14.18935209,-4.726706748,-512,5646.484375,53952,-2485,-22.94114505
-1528,-14.10626545,-4.662083804,-505,5650.390625,54080,-2484,-22.93191321
-1539,-14.20781579,-4.708243049,-510,5654.296875,54208,-2502,-23.09808649
-1542,-14.23551134,-0.073854793,-8,5658.203125,54336,-2511,-23.18117313
-1530,-14.12472915,-4.726706748,-512,5662.109375,54464,-2490,-22.9873043
-1528,-14.10626545,-4.135868404,-448,5666.015625,54592,-2482,-22.91344951
-1533,-14.1524247,-4.726706748,-512,5669.921875,54720,-2491,-22.99653615
-1542,-14.23551134,-4.726706748,-512,5673.828125,54848,-2496,-23.04269539
-1539,-14.20781579,-0.009231849,-1,5677.734375,54976,-2506,-23.13501389
-1530,-14.12472915,-4.468214972,-484,5681.640625,55104,-2495,-23.03346355
-1519,-14.02317881,-4.615924558,-500,5685.546875,55232,-2482,-22.91344951
-1529,-14.1154973,-4.588229011,-497,5689.453125,55360,-2486,-22.9503769
-1521,-14.04164251,-4.440519425,-481,5693.359375,55488,-2497,-23.05192724
-1528,-14.10626545,-0.009231849,-1,5697.265625,55616,-2503,-23.10731834
-1522,-14.05087436,-4.449751274,-482,5701.171875,55744,-2498,-23.06115909
-1511,-13.94932402,-4.615924558,-500,5705.078125,55872,-2483,-22.92268136
-1522,-14.05087436,-4.717474899,-511,5708.984375,56000,-2491,-22.99653615
-1520,-14.03241066,-4.671315653,-506,5712.890625,56128,-2490,-22.9873043
-1516,-13.99548326,-0.073854793,-8,5716.796875,56256,-2504,-23.11655019
-1514,-13.97701956,-4.726706748,-512,5720.703125,56384,-2502,-23.09808649
-1499,-13.83854183,-4.6990112,-509,5724.609375,56512,-2485,-22.94114505
